Date,CL=F,CVX,USO,XLE,XOM
2023-07-31,81.80000305175781,150.27731323242188,73.16999816894531,81.94120025634766,100.10173034667969
2023-08-01,81.37000274658203,149.0285186767578,72.95999908447266,81.5571517944336,99.52300262451172
2023-08-02,79.48999786376953,146.66867065429688,71.4800033569336,80.48934173583984,98.28153228759766
2023-08-03,81.55000305175781,146.61361694335938,73.13999938964844,81.30424499511719,99.98973083496094
2023-08-04,82.81999969482422,146.2830047607422,73.79000091552734,81.4166488647461,100.26976013183594
2023-08-07,81.94000244140625,146.81558227539062,73.81999969482422,81.51030731201172,100.06439208984375
2023-08-08,82.91999816894531,146.59523010253906,74.05999755859375,81.9130859375,100.55912780761719
2023-08-09,84.4000015258789,146.7880401611328,75.0999984741211,82.94344329833984,102.2673110961914
2023-08-10,82.81999969482422,147.67872619628906,74.19999694824219,82.93407440185547,102.7900390625
2023-08-11,83.19000244140625,150.72723388671875,74.25,84.20796966552734,104.38621520996094
2023-08-14,82.51000213623047,150.6170654296875,73.80999755859375,83.8520278930664,104.47021484375
2023-08-15,80.98999786376953,146.21876525878906,72.62000274658203,82.10978698730469,101.7881088256836
2023-08-16,79.37999725341797,145.6586456298828,71.37000274658203,81.39791870117188,100.07533264160156
2023-08-17,80.38999938964844,148.09677124023438,71.9800033569336,82.3720703125,102.01396942138672
2023-08-18,81.25,149.1628875732422,72.79000091552734,83.1869888305664,103.55736541748047
2023-08-21,80.72000122070312,148.66226196289062,72.58000183105469,82.66244506835938,102.30571746826172
2023-08-22,80.3499984741211,147.4385528564453,72.27999877929688,82.0254898071289,101.73164367675781
2023-08-23,78.88999938964844,147.6332550048828,71.36000061035156,81.81941986083984,100.83761596679688
2023-08-24,79.05000305175781,146.41880798339844,71.41000366210938,81.25740814208984,100.0847396850586
2023-08-25,79.83000183105469,147.5127410888672,72.44999694824219,82.04422760009766,101.8728256225586
2023-08-28,80.0999984741211,148.52322387695312,72.41000366210938,82.59685516357422,102.72920989990234
2023-08-29,81.16000366210938,148.29147338867188,73.31999969482422,82.82167053222656,103.34091186523438
2023-08-30,81.62999725341797,148.49539184570312,73.66000366210938,83.23382568359375,104.34786987304688
2023-08-31,83.62999725341797,149.34828186035156,75.05999755859375,83.2900161743164,104.63960266113281
2023-09-01,85.55000305175781,152.3148651123047,76.91999816894531,84.99478149414062,106.83235168457031
2023-09-05,86.69000244140625,154.3173065185547,77.76000213623047,85.44439697265625,106.84176635742188
2023-09-06,87.54000091552734,154.47491455078125,78.5199966430664,85.48185729980469,107.76403045654297
2023-09-07,86.87000274658203,154.4841766357422,77.94999694824219,85.39756774902344,107.23701477050781
2023-09-08,87.51000213623047,155.01258850097656,78.30000305175781,86.22184753417969,108.79923248291016
2023-09-11,87.29000091552734,151.8142547607422,78.37000274658203,85.08843994140625,107.43465423583984
2023-09-12,88.83999633789062,154.6417694091797,79.69999694824219,87.09296417236328,110.5684585571289
2023-09-13,88.5199966430664,154.0762481689453,79.68000030517578,86.4372787475586,109.580322265625
2023-09-14,90.16000366210938,155.0311279296875,81.12000274658203,87.44889831542969,111.53778076171875
2023-09-15,90.7699966430664,154.35438537597656,81.29000091552734,86.18437957763672,109.82500457763672
2023-09-18,91.4800033569336,155.02183532714844,81.44999694824219,86.91471862792969,110.70963287353516
2023-09-19,91.19999694824219,155.0032958984375,81.5,86.10322570800781,110.41789245605469
2023-09-20,90.27999877929688,154.530517578125,80.13999938964844,85.30116271972656,109.54267883300781
2023-09-21,89.62999725341797,153.13995361328125,80.41000366210938,84.13111114501953,107.99929809570312
2023-09-22,90.02999877929688,154.15042114257812,80.62999725341797,84.27265167236328,108.16869354248047
2023-09-25,89.68000030517578,156.4031524658203,80.38999938964844,85.32947540283203,109.3826904296875
2023-09-26,90.38999938964844,155.55955505371094,80.87999725341797,84.83881378173828,109.5521011352539
2023-09-27,93.68000030517578,158.5631866455078,82.9000015258789,86.95246124267578,113.11881256103516
2023-09-28,91.70999908447266,158.14602661132812,81.56999969482422,87.04682159423828,112.43181610107422
2023-09-29,90.79000091552734,156.31973266601562,80.86000061035156,85.29173278808594,110.65316772460938
2023-10-02,88.81999969482422,154.39144897460938,79.38999938964844,83.59325408935547,108.81803894042969
2023-10-03,89.2300033569336,154.7530059814453,79.93000030517578,83.53662872314453,109.00626373291016
2023-10-04,84.22000122070312,151.1467742919922,75.58999633789062,80.91344451904297,104.93135070800781
2023-10-05,82.30999755859375,151.94403076171875,73.98999786376953,80.413330078125,102.56922149658203
2023-10-06,82.79000091552734,150.39585876464844,74.16000366210938,80.89457702636719,100.85643768310547
2023-10-09,86.37999725341797,154.558349609375,77.12999725341797,83.59325408935547,104.3855209350586
2023-10-10,85.97000122070312,154.39144897460938,76.70999908447266,83.69705963134766,103.94319915771484
2023-10-11,83.48999786376953,149.34828186035156,75.66999816894531,82.62135314941406,100.21649169921875
2023-10-12,82.91000366210938,149.46881103515625,75.41999816894531,82.71570587158203,100.19767761230469
2023-10-13,87.69000244140625,152.09237670898438,78.98999786376953,84.53684997558594,103.39738464355469
2023-10-16,86.66000366210938,153.33462524414062,78.38999938964844,85.10301208496094,103.47265625
2023-10-17,86.66000366210938,155.3648681640625,78.80000305175781,85.98999786376953,104.82783508300781
2023-10-18,88.31999969482422,156.5978546142578,79.83999633789062,86.77318572998047,106.29592895507812
2023-10-19,89.37000274658203,156.76470947265625,81.68000030517578,86.62220764160156,106.36180114746094
2023-10-20,88.75,154.6602783203125,80.69999694824219,85.1690673828125,104.53608703613281
2023-10-23,85.48999786376953,148.95892333984375,78.88999938964844,83.79141235351562,103.00211334228516
2023-10-24,83.73999786376953,145.222900390625,76.93000030517578,82.61192321777344,102.00456237792969
2023-10-25,85.38999938964844,144.49977111816406,78.45999908447266,82.4609375,102.1927719116211
2023-10-26,83.20999908447266,143.46151733398438,76.88999938964844,81.81929779052734,101.26110076904297
2023-10-27,85.54000091552734,133.8201446533203,78.36000061035156,79.85661315917969,99.33187866210938
2023-10-30,82.30999755859375,135.43321228027344,76.05000305175781,80.1208267211914,99.6424331665039
2023-10-31,81.0199966430664,135.0994873046875,75.0199966430664,80.38502502441406,99.61419677734375
2023-11-01,80.44000244140625,133.47714233398438,74.75,80.1963119506836,99.41657257080078
2023-11-02,82.45999908447266,137.908447265625,76.18000030517578,82.62135314941406,102.6821517944336
2023-11-03,80.51000213623047,136.84234619140625,74.8499984741211,81.7909927368164,101.43049621582031
2023-11-06,80.81999969482422,136.27682495117188,74.91000366210938,80.86625671386719,99.63301849365234
2023-11-07,77.37000274658203,133.8757781982422,71.80000305175781,79.07343292236328,98.07081604003906
2023-11-08,75.33000183105469,132.0123748779297,70.19000244140625,78.08264923095703,96.86622619628906
2023-11-09,75.73999786376953,131.58595275878906,70.25,77.84675598144531,96.89445495605469
2023-11-10,77.16999816894531,132.52227783203125,71.79000091552734,78.70542907714844,97.63790130615234
2023-11-13,78.26000213623047,133.4956817626953,72.91999816894531,79.2715835571289,98.66370391845703
2023-11-14,78.26000213623047,134.46910095214844,72.69000244140625,79.97928619384766,99.0435791015625
2023-11-15,76.66000366210938,134.94187927246094,71.33999633789062,79.82830810546875,98.44527435302734
2023-11-16,72.9000015258789,132.80604553222656,68.05000305175781,78.27136993408203,97.30563354492188
2023-11-17,75.88999938964844,135.32595825195312,70.75,79.9132308959961,99.67987823486328
2023-11-20,77.5999984741211,135.25100708007812,72.30000305175781,80.02645874023438,99.2430191040039
2023-11-21,77.7699966430664,134.93251037597656,72.52999877929688,79.84718322753906,99.20503234863281
2023-11-22,77.0999984741211,135.20419311523438,71.61000061035156,79.80943298339844,98.77767181396484
2023-11-24,75.54000091552734,135.73814392089844,70.81999969482422,80.13969421386719,99.30949401855469
2023-11-27,74.86000061035156,135.23228454589844,69.95999908447266,79.85661315917969,98.73018646240234
2023-11-28,76.41000366210938,136.30953979492188,71.26000213623047,79.87548828125,98.67320251464844
2023-11-29,77.86000061035156,134.8107147216797,72.5199966430664,79.28101348876953,97.19165802001953
2023-11-30,75.95999908447266,134.5203399658203,70.13999938964844,79.80943298339844,97.57154846191406
2023-12-01,74.06999969482422,135.65382385253906,69.23999786376953,80.22461700439453,97.80897521972656
2023-12-04,73.04000091552734,135.7100372314453,68.47000122070312,79.85661315917969,97.27714538574219
2023-12-05,72.31999969482422,133.82711791992188,67.58000183105469,78.46009063720703,95.38726043701172
2023-12-06,69.37999725341797,133.51797485351562,64.76000213623047,77.2900161743164,94.1241683959961
2023-12-07,69.33999633789062,133.4149169921875,65.11000061035156,76.7616195678711,93.46887969970703
2023-12-08,71.2300033569336,135.18545532226562,66.52999877929688,77.59198760986328,94.54203033447266
2023-12-11,71.31999969482422,135.22291564941406,66.80000305175781,77.68634033203125,94.6084976196289
2023-12-12,68.61000061035156,133.48988342285156,64.25,76.62007904052734,93.11749267578125
2023-12-13,69.47000122070312,135.46646118164062,65.33000183105469,77.68634033203125,93.9437255859375
2023-12-14,71.58000183105469,140.45008850097656,67.16000366210938,79.96984100341797,96.46990966796875
2023-12-15,71.43000030517578,139.9067840576172,67.1500015258789,79.54522705078125,95.8241195678711
2023-12-18,72.47000122070312,140.21591186523438,68.08999633789062,80.19493865966797,96.53638458251953
2023-12-19,73.44000244140625,142.05198669433594,69.36000061035156,81.1571273803711,97.80897521972656
2023-12-20,74.22000122070312,140.7498779296875,68.79000091552734,80.40452575683594,96.17549896240234
2023-12-21,73.88999938964844,141.1807861328125,69.02999877929688,80.71890258789062,96.61237335205078
2023-12-22,73.55999755859375,141.49928283691406,68.69000244140625,80.95706176757812,96.78330993652344
2023-12-26,75.56999969482422,142.77328491210938,70.20999908447266,81.65251159667969,97.00173950195312
2023-12-27,74.11000061035156,142.30491638183594,68.91999816894531,81.29049682617188,96.54589080810547
2023-12-28,71.7699966430664,140.30020141601562,67.18000030517578,80.05204010009766,95.14984130859375
2023-12-29,71.6500015258789,139.72877502441406,66.6500015258789,79.87102508544922,94.95040130615234
2024-01-02,70.37999725341797,140.02854919433594,65.7699966430664,80.72842407226562,97.2106704711914
2024-01-03,72.69999694824219,142.69833374023438,68.19000244140625,82.04309844970703,98.02741241455078
2024-01-04,72.19000244140625,141.13394165039062,67.56999969482422,80.60458374023438,97.17269134521484
2024-01-05,73.80999755859375,140.89036560058594,69.02999877929688,80.6712646484375,97.46707916259766
2024-01-08,70.7699966430664,140.0472869873047,66.4000015258789,79.73766326904297,95.84310913085938
2024-01-09,72.23999786376953,136.487548828125,67.38999938964844,78.46109771728516,94.65599822998047
2024-01-10,71.37000274658203,135.36343383789062,66.55999755859375,77.68944549560547,93.72530364990234
2024-01-11,72.0199966430664,136.09410095214844,67.6500015258789,77.8895034790039,93.706298828125
2024-01-12,72.68000030517578,137.9582977294922,68.0199966430664,78.76594543457031,94.92191314697266
2024-01-16,72.4000015258789,134.60464477539062,67.25,76.88921356201172,92.77560424804688
2024-01-17,72.55999755859375,134.07066345214844,67.94000244140625,76.25091552734375,92.10132598876953
2024-01-18,74.08000183105469,132.85287475585938,69.05999755859375,76.12708282470703,91.93038177490234
2024-01-19,73.41000366210938,133.24632263183594,68.81999969482422,76.37476348876953,92.07282257080078
2024-01-22,75.19000244140625,133.48052978515625,69.69000244140625,76.66056823730469,91.9493637084961
2024-01-23,74.37000274658203,133.10581970214844,69.66000366210938,76.82252502441406,92.98453521728516
2024-01-24,75.08999633789062,135.75686645507812,70.54000091552734,77.91808319091797,94.58952331542969
2024-01-25,77.36000061035156,139.17608642578125,72.2300033569336,79.67097473144531,96.99224853515625
2024-01-26,78.01000213623047,139.71005249023438,73.0999984741211,80.2616195678711,97.81847381591797
2024-01-29,76.77999877929688,139.6538543701172,72.05000305175781,80.14730834960938,97.94194030761719
2024-01-30,77.81999969482422,140.6280975341797,72.80999755859375,80.97611236572266,99.5754165649414
2024-01-31,75.8499984741211,138.108154296875,70.91999816894531,79.46139526367188,97.6380386352539
2024-02-01,73.81999969482422,138.53907775878906,69.06999969482422,79.45185852050781,97.2391586303711
2024-02-02,72.27999877929688,142.61404418945312,67.51000213623047,79.56616973876953,96.84028625488281
2024-02-05,72.77999877929688,142.69833374023438,68.18000030517578,79.3661117553711,96.4414291381836
2024-02-06,73.30999755859375,142.7170867919922,68.80999755859375,79.62333679199219,97.106201171875
2024-02-07,73.86000061035156,142.510986328125,69.41999816894531,79.78528594970703,97.07772064208984
2024-02-08,76.22000122070312,144.31895446777344,71.5199966430664,80.60458374023438,98.73967742919922
2024-02-09,76.83999633789062,141.4899139404297,71.66999816894531,79.3661117553711,96.65034484863281
2024-02-12,76.91999816894531,142.46414184570312,72.11000061035156,80.24256896972656,97.97992706298828
2024-02-13,77.87000274658203,141.07774353027344,72.6500015258789,79.43280792236328,97.13642120361328
2024-02-14,76.63999938964844,141.46180725097656,71.55000305175781,79.35661315917969,96.65715789794922
2024-02-15,78.02999877929688,146.27252197265625,72.83999633789062,81.56676483154297,99.42729187011719
2024-02-16,79.19000244140625,146.43353271484375,73.41000366210938,81.51913452148438,99.42729187011719
2024-02-20,78.18000030517578,145.8369140625,72.41999816894531,80.77606201171875,98.4879379272461
2024-02-21,77.91000366210938,147.20059204101562,73.19999694824219,82.29077911376953,100.50082397460938
2024-02-22,78.61000061035156,147.19113159179688,73.5999984741211,82.43368530273438,100.41455841064453
2024-02-23,76.48999786376953,146.4619140625,71.91999816894531,81.89067077636719,99.53272247314453
2024-02-26,77.58000183105469,146.26304626464844,72.79000091552734,82.17647552490234,99.92572021484375
2024-02-27,78.87000274658203,144.09445190429688,73.8499984741211,81.82398223876953,99.71484375
2024-02-28,78.54000091552734,144.26490783691406,73.62000274658203,81.66204071044922,99.99281311035156
2024-02-29,78.26000213623047,143.95240783691406,73.36000061035156,82.06214904785156,100.18452453613281
2024-03-01,79.97000122070312,144.70997619628906,74.95999908447266,83.01480102539062,101.44976043701172
2024-03-04,78.73999786376953,140.98831176757812,74.01000213623047,82.12883758544922,100.03115844726562
2024-03-05,78.1500015258789,141.66067504882812,73.44999694824219,82.73853302001953,101.25806427001953
2024-03-06,79.12999725341797,140.4674530029297,74.33999633789062,82.99576568603516,102.3411865234375
2024-03-07,78.93000030517578,141.4523468017578,74.2300033569336,83.70072937011719,102.91629791259766
2024-03-08,78.01000213623047,141.935302734375,73.36000061035156,83.99605560302734,103.88440704345703
2024-03-11,77.93000030517578,143.94293212890625,73.62000274658203,84.86297607421875,104.49785614013672
2024-03-12,77.55999755859375,143.83876037597656,73.3499984741211,84.72960662841797,103.82688903808594
2024-03-13,79.72000122070312,145.7327423095703,75.08999633789062,86.08238220214844,104.98670959472656
2024-03-14,81.26000213623047,147.44680786132812,76.30000305175781,86.9683609008789,106.84623718261719
2024-03-15,81.04000091552734,147.30474853515625,76.33000183105469,87.2255630493164,106.65452575683594
2024-03-18,82.72000122070312,147.17218017578125,77.9800033569336,87.5271224975586,107.64180755615234
2024-03-19,83.47000122070312,148.3180389404297,78.43000030517578,88.52589416503906,108.39904022216797
2024-03-20,81.68000030517578,146.35775756835938,77.25,88.40105438232422,108.30319213867188
2024-03-21,81.06999969482422,146.65133666992188,76.81999969482422,88.92924499511719,108.7824478149414
2024-03-22,80.62999725341797,146.4619140625,76.68000030517578,88.7371826171875,108.7824478149414
2024-03-25,81.94999694824219,148.1759796142578,77.76000213623047,89.5630874633789,109.89433288574219
2024-03-26,81.62000274658203,147.03961181640625,77.29000091552734,88.87162780761719,109.06999969482422
2024-03-27,81.3499984741211,148.06236267089844,77.51000213623047,89.69754028320312,110.2010498046875
2024-03-28,83.16999816894531,149.37867736816406,78.7300033569336,90.6675033569336,111.41837310791016
2024-04-01,83.70999908447266,150.64764404296875,79.66999816894531,91.33975219726562,112.13726806640625
2024-04-02,85.1500015258789,151.31053161621094,80.79000091552734,92.61702728271484,114.33226776123047
2024-04-03,85.43000030517578,151.93556213378906,81.25,93.2508544921875,114.35145568847656
2024-04-04,86.58999633789062,152.17230224609375,82.2699966430664,93.1932373046875,114.75402069091797
2024-04-05,86.91000366210938,153.0340576171875,82.4000015258789,94.1920166015625,116.33558654785156
2024-04-08,86.43000030517578,152.7215576171875,82.19999694824219,93.5965805053711,115.54960632324219
2024-04-09,85.2300033569336,153.41287231445312,81.1500015258789,93.62540435791016,116.15347290039062
2024-04-10,86.20999908447266,154.04733276367188,82.08999633789062,93.91352081298828,117.13115692138672
2024-04-11,85.0199966430664,153.30870056152344,81.55000305175781,93.8462905883789,116.73816680908203
2024-04-12,85.66000366210938,150.53399658203125,81.52999877929688,92.31930541992188,115.37706756591797
2024-04-15,85.41000366210938,149.2366180419922,81.6500015258789,91.45499420166016,114.71568298339844
2024-04-16,85.36000061035156,147.9960479736328,81.33000183105469,90.65789794921875,113.7667465209961
2024-04-17,82.69000244140625,148.10971069335938,78.91000366210938,90.39859008789062,113.70924377441406
2024-04-18,82.7300033569336,149.21768188476562,78.77999877929688,90.12008666992188,113.60379791259766
2024-04-19,83.13999938964844,151.51885986328125,78.8499984741211,91.2052993774414,114.90738677978516
2024-04-22,82.8499984741211,153.3371124267578,78.77999877929688,91.80072021484375,115.5591812133789
2024-04-23,83.36000061035156,154.2178192138672,79.9800033569336,92.3097152709961,116.00968170166016
2024-04-24,82.80999755859375,154.899658203125,79.63999938964844,92.37693786621094,116.02885437011719
2024-04-25,83.56999969482422,156.5189971923828,80.44000244140625,92.79948425292969,116.29724884033203
2024-04-26,83.8499984741211,157.09664916992188,80.38999938964844,91.94477081298828,113.06702423095703
2024-04-29,82.62999725341797,157.51333618164062,79.5,92.56900787353516,114.6773452758789
2024-04-30,81.93000030517578,152.7215576171875,78.37999725341797,89.81277465820312,113.36416625976562
2024-05-01,79.0,151.16848754882812,75.93000030517578,88.38184356689453,111.21708679199219
2024-05-02,78.94999694824219,152.2101593017578,75.93000030517578,88.89083099365234,111.41837310791016
2024-05-03,78.11000061035156,151.75563049316406,75.12999725341797,88.90043640136719,111.1883316040039
2024-05-06,78.4800033569336,153.69696044921875,75.66000366210938,89.60150909423828,111.90721893310547
2024-05-07,78.37999725341797,154.04733276367188,75.5,89.51506042480469,111.35127258300781
2024-05-08,78.98999786376953,153.9242401123047,76.11000061035156,89.40943145751953,111.33211517333984
2024-05-09,79.26000213623047,156.6799774169922,76.5199966430664,90.60987854003906,113.5271224975586
2024-05-10,78.26000213623047,157.0303955078125,75.30000305175781,90.1104736328125,113.06702423095703
2024-05-13,79.12000274658203,155.80874633789062,76.12999725341797,89.87039184570312,113.01910400390625
2024-05-14,78.0199966430664,154.93753051757812,75.20999908447266,89.98564147949219,113.7051773071289
2024-05-15,78.62999725341797,154.40721130371094,75.87999725341797,90.18731689453125,114.58451843261719
2024-05-16,79.2300033569336,154.09153747558594,76.25,89.93762969970703,113.8984375
2024-05-17,80.05999755859375,155.6029052734375,76.97000122070312,91.19568634033203,115.60880279541016
2024-05-20,79.80000305175781,154.1393585205078,76.7300033569336,90.60026550292969,114.67147827148438
2024-05-21,79.26000213623047,153.0201873779297,76.16000366210938,90.15850830078125,113.87911224365234
2024-05-22,77.56999969482422,150.72447204589844,74.87000274658203,88.42986297607422,111.58898162841797
2024-05-23,76.87000274658203,150.12184143066406,74.44999694824219,87.62316131591797,109.68534851074219
2024-05-24,77.72000122070312,150.8966522216797,75.3499984741211,87.74800109863281,109.59837341308594
2024-05-28,79.83000183105469,152.130615234375,77.66000366210938,88.65074157714844,110.9898681640625
2024-05-29,79.2300033569336,150.0835723876953,76.56999969482422,87.08535766601562,109.80130004882812
2024-05-30,77.91000366210938,151.38449096679688,75.52999877929688,87.3350601196289,110.149169921875
2024-05-31,76.98999786376953,155.24896240234375,74.81999969482422,89.50545501708984,113.30899810791016
2024-06-03,74.22000122070312,150.61923217773438,71.83000183105469,87.16218566894531,110.59367370605469
2024-06-04,73.25,149.34701538085938,71.08999633789062,86.32667541503906,108.87364959716797
2024-06-05,74.06999969482422,148.24696350097656,71.88999938964844,86.31707000732422,109.3084945678711
2024-06-06,75.55000305175781,149.1557159423828,73.26000213623047,86.7684326171875,110.12985229492188
2024-06-07,75.52999877929688,149.2991943359375,73.0199966430664,86.4227066040039,108.95095825195312
2024-06-10,77.73999786376953,149.93052673339844,75.45999908447266,87.07575225830078,109.26983642578125
2024-06-11,77.9000015258789,149.69139099121094,75.51000213623047,86.90288543701172,108.3905029296875
2024-06-12,78.5,147.51998901367188,75.9800033569336,85.9713363647461,107.19227600097656
2024-06-13,78.62000274658203,146.19996643066406,75.73999786376953,85.18385314941406,106.332275390625
2024-06-14,78.44999694824219,145.94168090820312,76.08000183105469,84.54999542236328,105.43360137939453
2024-06-17,80.33000183105469,146.5347442626953,77.79000091552734,84.77088928222656,104.70887756347656
2024-06-18,81.56999969482422,146.66867065429688,78.66999816894531,85.12622833251953,105.69450378417969
2024-06-20,82.16999816894531,149.83486938476562,79.41000366210938,86.69160461425781,107.97498321533203
2024-06-21,80.7300033569336,148.53396606445312,78.6500015258789,86.19222259521484,107.02801513671875
2024-06-24,81.62999725341797,152.3888702392578,79.69999694824219,88.36554718017578,110.2071533203125
2024-06-25,80.83000183105469,151.5758056640625,78.9000015258789,88.56883239746094,110.51637268066406
2024-06-26,80.9000015258789,149.17483520507812,78.75,87.69757080078125,110.5550308227539
2024-06-27,81.73999786376953,149.52879333496094,79.91999816894531,87.90087127685547,111.02851104736328
2024-06-28,81.54000091552734,149.62442016601562,79.58999633789062,88.23969268798828,111.24110412597656
2024-07-01,83.37999725341797,149.72007751464844,81.54000091552734,88.28810119628906,111.08648681640625
2024-07-02,82.80999755859375,149.94009399414062,81.11000061035156,88.22032928466797,110.332763671875
2024-07-03,83.87999725341797,149.90182495117188,81.2699966430664,88.60755157470703,110.89323425292969
2024-07-05,83.16000366210938,147.60609436035156,81.30999755859375,87.22322082519531,109.5500717163086
2024-07-08,82.33000183105469,147.62522888183594,80.41999816894531,86.69078063964844,108.40016174316406
2024-07-09,81.41000366210938,146.33387756347656,79.7699966430664,85.9260025024414,107.20194244384766
2024-07-10,82.0999984741211,148.39048767089844,80.4800033569336,86.50685119628906,108.14892578125
2024-07-11,82.62000274658203,148.5148162841797,80.94000244140625,87.40715026855469,109.43411254882812
2024-07-12,82.20999908447266,148.83047485351562,80.25,87.62980651855469,109.45342254638672
2024-07-15,81.91000366210938,151.17404174804688,80.12000274658203,88.95606231689453,111.32806396484375
2024-07-16,80.76000213623047,150.91578674316406,79.05999755859375,89.35297393798828,112.1301040649414
2024-07-17,82.8499984741211,154.22544860839844,80.62000274658203,90.24360656738281,113.67619323730469
2024-07-18,82.81999969482422,154.93331909179688,79.9000015258789,90.40817260742188,114.79711151123047
2024-07-19,80.12999725341797,152.23582458496094,78.0,89.42073822021484,112.15908813476562
2024-07-22,79.77999877929688,150.16966247558594,77.62000274658203,88.85926055908203,111.38604736328125
2024-07-23,76.95999908447266,147.39566040039062,76.62000274658203,87.44588470458984,109.58872985839844
2024-07-24,77.58999633789062,148.3330841064453,76.80999755859375,87.4555435180664,111.13481140136719
2024-07-25,78.27999877929688,150.69577026367188,77.45999908447266,88.96574401855469,113.4732666015625
2024-07-26,77.16000366210938,150.9827423095703,76.11000061035156,89.24649047851562,113.37663269042969
2024-07-29,75.80999755859375,149.79661560058594,75.19000244140625,88.4817123413086,112.18807983398438
2024-07-30,74.7300033569336,152.63758850097656,74.45999908447266,89.85636901855469,114.1883316040039
2024-07-31,77.91000366210938,153.4984588623047,77.73999786376953,90.23392486572266,114.59418487548828
2024-08-01,76.30999755859375,145.98951721191406,76.29000091552734,87.84278106689453,113.00943756103516
2024-08-02,73.5199966430664,142.09634399414062,73.38999938964844,85.57749938964844,112.94178771972656
2024-08-05,72.94000244140625,138.37535095214844,73.22000122070312,83.68975830078125,110.90289306640625
2024-08-06,73.19999694824219,137.00746154785156,72.44999694824219,84.20284271240234,110.3134536743164
2024-08-07,75.2300033569336,136.22308349609375,74.69000244140625,84.54166412353516,111.7822265625
2024-08-08,76.19000244140625,138.2127227783203,75.36000061035156,86.36164093017578,113.91776275634766
2024-08-09,76.83999633789062,138.6909942626953,76.22000122070312,86.55525207519531,114.84542083740234
2024-08-12,80.05999755859375,138.71971130371094,78.62999725341797,86.981201171875,114.99036407470703
2024-08-13,78.3499984741211,137.88748168945312,77.63999938964844,86.13898468017578,113.88877868652344
2024-08-14,76.9800033569336,138.38490295410156,76.58999633789062,86.64237976074219,114.94205474853516
2024-08-15,78.16000366210938,140.42236328125,77.41000366210938,87.67821502685547,115.65313720703125
2024-08-16,76.6500015258789,140.8719482421875,76.31999969482422,87.58140563964844,115.1076431274414
2024-08-19,74.37000274658203,142.02297973632812,74.37999725341797,88.17192840576172,115.45831298828125
2024-08-20,74.04000091552734,139.95303344726562,73.83000183105469,85.84855651855469,111.61067962646484
2024-08-21,71.93000030517578,140.5624237060547,72.5999984741211,85.99376678466797,110.89959716796875
2024-08-22,73.01000213623047,140.958984375,73.58000183105469,86.21642303466797,111.75679779052734
2024-08-23,74.83000183105469,142.787109375,75.55000305175781,87.50396728515625,113.30558776855469
2024-08-26,77.41999816894531,143.63832092285156,77.83000183105469,88.28810119628906,115.7310562133789
2024-08-27,75.52999877929688,142.1390380859375,76.48999786376953,87.4652328491211,114.63034057617188
2024-08-28,74.5199966430664,141.22015380859375,75.4800033569336,86.90375518798828,113.50040435791016
2024-08-29,75.91000366210938,142.5936737060547,76.7699966430664,88.03640747070312,115.06867980957031
2024-08-30,73.55000305175781,143.10630798339844,74.33999633789062,88.36554718017578,114.88361358642578
2024-09-03,70.33999633789062,139.92404174804688,71.08999633789062,86.16802978515625,112.47761535644531
2024-09-04,69.19999694824219,137.4188232421875,69.61000061035156,84.977294921875,111.10415649414062
2024-09-05,69.1500015258789,136.31613159179688,69.88999938964844,84.31900024414062,110.23721313476562
2024-09-06,67.66999816894531,134.0237274169922,68.93000030517578,83.26380920410156,109.720947265625
2024-09-09,68.70999908447266,135.70677185058594,69.2699966430664,83.864013671875,112.029541015625
2024-09-10,65.75,133.70452880859375,66.95999908447266,82.42158508300781,107.9481201171875
2024-09-11,67.30999755859375,133.3660125732422,67.8499984741211,81.65680694580078,106.87663269042969
2024-09-12,68.97000122070312,134.6524658203125,69.88999938964844,82.39254760742188,108.34749603271484
2024-09-13,68.6500015258789,136.00662231445312,69.83999633789062,82.85721588134766,108.26956176757812
2024-09-16,70.08999633789062,137.43817138671875,70.87999725341797,83.8059310913086,109.78914642333984
2024-09-17,71.19000244140625,138.71495056152344,71.72000122070312,84.9385757446289,111.22103881835938
2024-09-18,70.91000366210938,139.2469482421875,70.66000366210938,85.10314178466797,111.61067962646484
2024-09-19,71.94999694824219,140.24322509765625,72.75,86.11961364746094,112.99388122558594
2024-09-20,71.91999816894531,140.91062927246094,72.91999816894531,85.9260025024414,112.28279876708984
2024-09-23,70.37000274658203,142.70973205566406,72.25,86.98699188232422,114.31863403320312
2024-09-24,71.55999755859375,142.6226806640625,73.29000091552734,86.77225494384766,114.01667022705078
2024-09-25,69.69000244140625,139.25660705566406,71.4800033569336,85.07390594482422,111.7957534790039
2024-09-26,67.66999816894531,137.34144592285156,69.01000213623047,83.40482330322266,109.87681579589844
2024-09-27,68.18000030517578,140.72686767578125,70.2699966430664,85.10318756103516,112.81854248046875
2024-09-30,68.16999816894531,142.44857788085938,69.91999816894531,85.6985855102539,114.1822738647461
2024-10-01,69.83000183105469,144.7990264892578,72.11000061035156,87.65071105957031,116.82203674316406
2024-10-02,70.0999984741211,146.00808715820312,72.76000213623047,88.54869842529297,118.3708267211914
2024-10-03,73.70999908447266,146.29827880859375,75.7300033569336,90.11039733886719,119.40336608886719
2024-10-04,74.37999725341797,145.8049774169922,76.3499984741211,90.94982147216797,121.59505462646484
2024-10-07,77.13999938964844,146.1725311279297,79.19999694824219,91.27191925048828,122.12106323242188
